_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,what_is_the_rationale_for_your_choice,which_of_the_rules_do_you_find_as_more_plausible,orig__golden,cluer1,cluer2,correctlyclassifiedoverlap,coverageoverlap,id,intersectionwholerule,label,literalintersectionlength,r1,r1conf,r1correct,r1coverage,r1id,r1len,r1supp,r2,r2conf,r2correct,r2coverage,r2id,r2len,r2supp,tag,what_is_the_rationale_for_your_choice_gold,which_of_the_rules_do_you_find_as_more_plausible_gold,which_of_the_rules_do_you_find_as_more_plausible_gold_reason
833486689,11/20/2015 18:34:02,False,1808262084,,11/20/2015 18:32:01,False,tremorgames,1.0,-2469364701371406213,USA,MO,Columbia,Metropolitan area is more likely than a single capital.,Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,36,"['Karachi', 'Islamabad', 'Lahore']",low,0.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",3,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,arules,,,
833486689,11/20/2015 23:38:59,False,1808550836,,11/20/2015 23:22:40,False,prodege,0.8333,3964219098110797428,GBR,,,"Both are equally likely to be true, and quite oten capitals are metropolitan areas.",No preference,,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,36,"['Karachi', 'Islamabad', 'Lahore']",low,0.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",3,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,arules,,,
833486689,11/21/2015 00:56:45,False,1808653927,,11/21/2015 00:51:49,False,sendearnings,1.0,8152580085630674071,USA,WA,Seattle,"I have a weak preference for Rule 1 because I think it is more plausible that the metropolitan area of ANY capital, including a capital city in Pakistan, would have a lower quality of life and standard of living than the capital itself.",Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,36,"['Karachi', 'Islamabad', 'Lahore']",low,0.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",3,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,arules,,,
833486689,11/21/2015 01:49:28,False,1808724239,,11/21/2015 01:46:38,False,neodev,1.0,1265824130630140134,USA,,,,Rule 1 (strong preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,36,"['Karachi', 'Islamabad', 'Lahore']",low,0.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",3,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,arules,,,
833486689,11/21/2015 01:55:32,False,1808731892,,11/21/2015 01:51:39,False,instagc,1.0,5421535080639904514,USA,TX,El Paso,the capital would be more taken care of and have more commerce,Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,36,"['Karachi', 'Islamabad', 'Lahore']",low,0.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",3,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,arules,,,
833486690,12/12/2015 23:19:36,False,1830915631,,12/12/2015 23:17:00,False,clixsense,0.8333,-8352870515025580045,USA,MA,Boston,number 2 may be contradictory,Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,32,"['Karachi', 'Islamabad', 'Lahore']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;<b>and</b> </li><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",14,2,0.0130434782609,arules,,,
833486690,12/13/2015 11:40:15,False,1831095019,,12/13/2015 11:37:51,False,prodege,1.0,4053444344371181828,CAN,NB,Riverview,More specific.,Rule 2 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,32,"['Karachi', 'Islamabad', 'Lahore']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;<b>and</b> </li><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",14,2,0.0130434782609,arules,,,
833486690,12/15/2015 16:05:14,False,1832832705,,12/15/2015 16:01:42,False,zoombucks,1.0,3106448081887507952,USA,IN,Fishers,The likely hood of meeting one condition is higher than meeting two conditions,Rule 1 (strong preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,32,"['Karachi', 'Islamabad', 'Lahore']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;<b>and</b> </li><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",14,2,0.0130434782609,arules,,,
833486690,12/18/2015 07:49:59,False,1835554005,,12/18/2015 07:48:17,False,tremorgames,0.8333,3184725819176868046,USA,TN,Kingsport,Metropolitan isn't exactly that rich,Rule 2 (strong preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,32,"['Karachi', 'Islamabad', 'Lahore']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;<b>and</b> </li><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",14,2,0.0130434782609,arules,,,
833486690,12/18/2015 18:23:25,False,1835920250,,12/18/2015 18:14:57,False,superrewards,1.0,-6222840371855619313,GBR,A4,Bath,"While a capital city is by definition metropolitan, there may also be areas of a capital city which are more suburban. therefore, it is not unreasonable to think that the more built-up areas of a capital city might also see lower living standards",Rule 2 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Islamabad, Lahore, Karachi</b><br/> All these countries have a risk of traffic accidents <b>low</b>",1.0,1.0,32,"['Karachi', 'Islamabad', 'Lahore']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",4,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Areas Of Pakistan&nbsp;<b>and</b> </li><li>Capitals Of Pakistan&nbsp;</li></ul>then the quality of living is <b>lowest</b>,1.0,"['Islamabad', 'Lahore', 'Karachi']","['Islamabad', 'Lahore', 'Karachi']",14,2,0.0130434782609,arules,,,
833486691,11/21/2015 15:14:22,False,1809597894,,11/21/2015 15:11:49,False,elite,0.8333,-8337496987289336141,GBR,C8,Croydon,,Rule 2 (strong preference),,"Following cities fall into all of the groups defined by the rule: <b>Pune, Bangalore, Chennai, Mumbai, Kolkata</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Bangalore, Chennai, Mumbai, Kolkata</b><br/> All these countries have a risk of traffic accidents <b>low</b>",0.888888888889,0.888888888889,5,"['Bangalore', 'Mumbai', 'Chennai', 'Kolkata']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Cities In India&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,"['Pune', 'Bangalore', 'Chennai', 'Mumbai', 'Kolkata']","['Pune', 'Bangalore', 'Chennai', 'Mumbai', 'Kolkata']",5,1,0.0217391304348,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Cities In India&nbsp;<b>and</b> </li><li>Indian Capital Cities&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,"['Bangalore', 'Chennai', 'Mumbai', 'Kolkata']","['Bangalore', 'Chennai', 'Mumbai', 'Kolkata']",15,2,0.0173913043478,arules,,,
833486691,11/21/2015 15:19:01,False,1809599145,,11/21/2015 14:54:10,False,clixsense,1.0,-8608807635120794393,GBR,,,"Even with the generally low quality of life for a large part of the Indian population, I suspect standards are higher in capital cities than in general metroplitan areas, so I would expect quality of life to be better in Rule 2, so find Rule 1 slightly more plausible.",Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Pune, Bangalore, Chennai, Mumbai, Kolkata</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Bangalore, Chennai, Mumbai, Kolkata</b><br/> All these countries have a risk of traffic accidents <b>low</b>",0.888888888889,0.888888888889,5,"['Bangalore', 'Mumbai', 'Chennai', 'Kolkata']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Cities In India&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,"['Pune', 'Bangalore', 'Chennai', 'Mumbai', 'Kolkata']","['Pune', 'Bangalore', 'Chennai', 'Mumbai', 'Kolkata']",5,1,0.0217391304348,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Cities In India&nbsp;<b>and</b> </li><li>Indian Capital Cities&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,"['Bangalore', 'Chennai', 'Mumbai', 'Kolkata']","['Bangalore', 'Chennai', 'Mumbai', 'Kolkata']",15,2,0.0173913043478,arules,,,
833486691,11/21/2015 23:07:26,False,1809781382,,11/21/2015 22:59:41,False,neodev,1.0,-2854234637293907835,CAN,BC,Surrey,capital cities do not guarantee a higher QoL,No preference,,"Following cities fall into all of the groups defined by the rule: <b>Pune, Bangalore, Chennai, Mumbai, Kolkata</b><br/> All these countries have a risk of traffic accidents <b>low</b>","Following cities fall into all of the groups defined by the rule: <b>Bangalore, Chennai, Mumbai, Kolkata</b><br/> All these countries have a risk of traffic accidents <b>low</b>",0.888888888889,0.888888888889,5,"['Bangalore', 'Mumbai', 'Chennai', 'Kolkata']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Cities In India&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,"['Pune', 'Bangalore', 'Chennai', 'Mumbai', 'Kolkata']","['Pune', 'Bangalore', 'Chennai', 'Mumbai', 'Kolkata']",5,1,0.0217391304348,if the city falls into all of the following group(s) (simultaneously) <ul><li>Metropolitan Cities In India&nbsp;<b>and</b> </li><li>Indian Capital Cities&nbsp;</li></ul>then the quality of living is <b>low</b>,1.0,"['Bangalore', 'Chennai', 'Mumbai', 'Kolkata']","['Bangalore', 'Chennai', 'Mumbai', 'Kolkata']",15,2,0.0173913043478,arules,,,
